record_id,month,route_id,day_of_week,scheduled_departure_time,stop_sequence,stop_code,n_observations,mean_cumulative_travel_time_sec,std_cumulative_travel_time_sec,mean_cumulative_distance_m,std_cumulative_distance_m,route_name
34228297,6,37936,3,20,14,1014,14,13.8,1.66,3465,0.057308756,15.0
34228298,6,37936,3,20,15,2590,14,15.19,1.87,3790,0.057308756,15.0
34228299,6,37936,3,20,16,1655,14,16.02,1.89,4035,0.057308756,15.0
34228300,6,37936,3,20,17,2591,14,18.13,1.94,4660,0.057308756,15.0
34228301,6,37936,3,20,18,4050,14,18.92,1.99,4842,0.057308756,15.0
34228302,6,37936,3,20,19,1039,14,19.62,2.07,5150,0.057308756,15.0
34228303,6,37936,3,20,20,2258,14,20.75,2.11,5358,0.057308756,15.0
34228304,6,37936,3,20,21,6269,14,23.09,2.28,6173,0.057308756,15.0
34228305,6,37936,3,20,22,6299,14,24.16,2.32,6680,0.057308756,15.0
34228306,6,37936,3,20,23,1963,14,25.76,2.46,7082,0.057308756,15.0
34228307,6,37936,3,20,24,5200,14,26.85,2.42,7536,0.057308756,15.0
34228308,6,37936,3,20,25,6229,14,29.96,2.56,8094,0.057308756,15.0
34228309,6,37936,3,20,26,4216,14,32.16,2.71,8646,0.057308756,15.0
34228310,6,37936,3,20,27,463,14,34.67,2.75,9081,0.057308756,15.0
34228311,6,37936,3,20,28,623,14,37.04,3.22,9495,0.057308756,15.0
34228312,6,37936,3,20,29,6300,14,39.26,3.73,9970,0.057308756,15.0
34228313,6,37936,3,20,30,2399,14,41.47,4.0,10706,0.057308756,15.0
34228314,6,37936,3,20,31,5979,14,42.43,4.12,11241,0.057308756,15.0
34228315,6,37936,3,20,32,2260,14,45.26,7.17,11329,0.057308756,15.0
34228316,6,37936,3,20,33,2261,14,46.09,7.28,11512,0.057308756,15.0
34228317,6,37936,3,20,34,1053,14,46.71,7.24,11777,0.057308756,15.0
34228318,6,37936,3,20,35,6286,14,48.37,7.64,12333,0.057308756,15.0
34228319,6,37936,3,20,36,1905,14,49.46,7.61,12691,0.057308756,15.0
34228320,6,37936,3,20,37,1016,14,50.32,7.61,12997,0.057308756,15.0
34228321,6,37936,3,20,38,1013,14,52.25,7.56,13441,0.057308756,15.0
34228322,6,37936,3,20,39,1017,14,52.86,7.6,13668,0.057308756,15.0
34228323,6,37936,3,20,40,1021,14,53.48,7.67,13904,0.057308756,15.0
34228324,6,37936,3,20,41,1022,14,54.77,7.97,14243,0.057308756,15.0
34228325,6,37936,3,20,42,1858,14,55.17,7.98,14371,0.057308756,15.0
34228326,6,37936,3,20,43,1258,14,56.45,7.89,14652,0.057308756,15.0
34228327,6,37936,3,20,44,1754,14,57.6,8.01,15014,0.057308756,15.0
34228328,6,37936,3,20,45,5952,14,58.35,8.14,15157,0.057308756,15.0
34228329,6,37936,3,20,46,3304,14,59.18,8.17,15394,0.057308756,15.0
34228330,6,37936,3,20,47,3302,14,59.68,8.22,15693,0.057308756,15.0
34228331,6,37936,3,20,48,6267,14,61.1,8.43,15900,0.057308756,15.0
34257358,6,37936,4,20,1,3300,15,0.86,0.86,0,0.057308756,15.0
34257359,6,37936,4,20,2,3301,15,1.09,0.87,291,0.057308756,15.0
34257360,6,37936,4,20,3,5987,15,2.59,1.09,707,0.057308756,15.0
34257361,6,37936,4,20,4,5988,15,3.05,1.14,914,0.057308756,15.0
34257362,6,37936,4,20,5,9921,15,4.59,1.33,1184,0.057308756,15.0
34257363,6,37936,4,20,6,2540,15,5.48,1.42,1406,0.057308756,15.0
34257364,6,37936,4,20,7,1255,15,5.98,1.51,1589,0.057308756,15.0
34257365,6,37936,4,20,8,1028,15,7.62,1.77,1886,0.057308756,15.0
34257366,6,37936,4,20,9,1856,15,8.4,2.0,2078,0.057308756,15.0
34257367,6,37936,4,20,10,1024,15,10.39,2.12,2364,0.057308756,15.0
34257368,6,37936,4,20,11,1025,15,11.54,2.15,2614,0.057308756,15.0
34257369,6,37936,4,20,12,1620,15,12.59,2.21,2979,0.057308756,15.0
34257370,6,37936,4,20,13,1015,15,13.36,2.29,3201,0.057308756,15.0
34257371,6,37936,4,20,14,1014,15,13.89,2.27,3465,0.057308756,15.0
34257372,6,37936,4,20,15,2590,15,15.03,2.3,3790,0.057308756,15.0
34257373,6,37936,4,20,16,1655,15,15.93,2.35,4035,0.057308756,15.0
34257374,6,37936,4,20,17,2591,15,18.08,2.56,4660,0.057308756,15.0
34257375,6,37936,4,20,18,4050,15,18.87,2.66,4842,0.057308756,15.0
34257376,6,37936,4,20,19,1039,15,19.52,2.68,5150,0.057308756,15.0
34257377,6,37936,4,20,20,2258,15,20.95,2.98,5358,0.057308756,15.0
34257378,6,37936,4,20,21,6269,15,23.01,3.17,6173,0.057308756,15.0
34257379,6,37936,4,20,22,6299,15,24.12,3.24,6680,0.057308756,15.0
34257380,6,37936,4,20,23,1963,15,25.69,3.42,7082,0.057308756,15.0
34257381,6,37936,4,20,24,5200,15,26.97,3.4,7536,0.057308756,15.0
34257382,6,37936,4,20,25,6229,15,30.59,3.4,8094,0.057308756,15.0
34257383,6,37936,4,20,26,4216,15,33.21,3.34,8646,0.057308756,15.0
34257384,6,37936,4,20,27,463,15,35.38,3.37,9081,0.057308756,15.0
34257385,6,37936,4,20,28,623,15,38.2,3.62,9495,0.057308756,15.0
34257386,6,37936,4,20,29,6300,15,40.04,3.59,9970,0.057308756,15.0
34257387,6,37936,4,20,30,2399,15,42.17,3.99,10706,0.057308756,15.0
34257388,6,37936,4,20,31,5979,15,43.16,4.1,11241,0.057308756,15.0
34257389,6,37936,4,20,32,2260,15,44.69,4.44,11454,0.057308756,15.0
34257390,6,37936,4,20,33,2261,15,45.38,4.48,11637,0.057308756,15.0
34257391,6,37936,4,20,34,1053,15,46.02,4.54,11902,0.057308756,15.0
34257392,6,37936,4,20,35,6286,15,48.01,4.76,12458,0.057308756,15.0
34257393,6,37936,4,20,36,1905,15,49.17,4.82,12816,0.057308756,15.0
34257394,6,37936,4,20,37,1016,15,50.08,4.88,13122,0.057308756,15.0
34257395,6,37936,4,20,38,1013,15,52.08,4.98,13566,0.057308756,15.0
34257396,6,37936,4,20,39,1017,15,52.58,4.97,13793,0.057308756,15.0
34257397,6,37936,4,20,40,1021,15,53.24,5.04,14029,0.057308756,15.0
34257398,6,37936,4,20,41,1022,15,54.56,5.09,14368,0.057308756,15.0
34257399,6,37936,4,20,42,1858,15,54.92,5.12,14496,0.057308756,15.0
34257400,6,37936,4,20,43,1258,15,56.24,5.11,14777,0.057308756,15.0
34257401,6,37936,4,20,44,1754,15,57.25,4.9,14947,0.057308756,15.0
34257402,6,37936,4,20,45,5952,15,58.01,4.81,15090,0.057308756,15.0
34257403,6,37936,4,20,46,3304,15,58.78,4.8,15327,0.057308756,15.0
34257404,6,37936,4,20,47,3302,15,59.29,4.76,15626,0.057308756,15.0
34257405,6,37936,4,20,48,6267,15,60.7,4.72,15833,0.057308756,15.0
34307328,6,37936,5,20,1,3300,21,0.72,0.91,0,0.057308756,15.0
34307329,6,37936,5,20,2,3301,21,1.0,0.92,291,0.057308756,15.0
34307330,6,37936,5,20,3,5987,21,2.51,1.0,707,0.057308756,15.0
34307331,6,37936,5,20,4,5988,21,3.0,0.99,914,0.057308756,15.0
34307332,6,37936,5,20,5,9921,21,4.51,1.2,1184,0.057308756,15.0
34307333,6,37936,5,20,6,2540,21,5.37,1.21,1406,0.057308756,15.0
34307334,6,37936,5,20,7,1255,21,5.83,1.22,1589,0.057308756,15.0
34307335,6,37936,5,20,8,1028,21,7.74,1.43,1886,0.057308756,15.0
34307336,6,37936,5,20,9,1856,21,8.71,1.51,2078,0.057308756,15.0
34307337,6,37936,5,20,10,1024,21,10.43,1.56,2364,0.057308756,15.0
34307338,6,37936,5,20,11,1025,21,11.57,1.61,2614,0.057308756,15.0
34307339,6,37936,5,20,12,1620,21,12.53,1.69,2979,0.057308756,15.0
34307340,6,37936,5,20,13,1015,21,13.32,1.81,3201,0.057308756,15.0
34307341,6,37936,5,20,14,1014,21,13.9,1.81,3465,0.057308756,15.0
34307342,6,37936,5,20,15,2590,21,15.15,1.84,3790,0.057308756,15.0
34307343,6,37936,5,20,16,1655,21,16.06,1.91,4035,0.057308756,15.0
34307344,6,37936,5,20,17,2591,21,18.11,2.01,4660,0.057308756,15.0
34307345,6,37936,5,20,18,4050,21,18.92,2.1,4842,0.057308756,15.0
34307346,6,37936,5,20,19,1039,21,20.19,2.58,5150,0.057308756,15.0
34307347,6,37936,5,20,20,2258,21,21.97,3.18,5358,0.057308756,15.0
34307348,6,37936,5,20,21,6269,21,24.0,2.86,6173,0.057308756,15.0
34307349,6,37936,5,20,22,6299,21,25.12,2.94,6680,0.057308756,15.0
34307350,6,37936,5,20,23,1963,21,28.01,4.72,7019,0.057308756,15.0
34307351,6,37936,5,20,24,5200,21,29.53,4.73,7473,0.057308756,15.0
34307352,6,37936,5,20,25,6229,21,32.2,3.59,8094,0.057308756,15.0
34307353,6,37936,5,20,26,4216,21,35.17,4.08,8556,0.057308756,15.0
34307354,6,37936,5,20,27,463,21,37.51,3.94,8991,0.057308756,15.0
34307355,6,37936,5,20,28,623,21,40.19,4.16,9405,0.057308756,15.0
34307356,6,37936,5,20,29,6300,21,42.54,4.57,9880,0.057308756,15.0
34307357,6,37936,5,20,30,2399,21,44.38,4.78,10616,0.057308756,15.0
34307358,6,37936,5,20,31,5979,21,45.31,4.91,11151,0.057308756,15.0
34307359,6,37936,5,20,32,2260,21,47.02,5.07,11364,0.057308756,15.0
34307360,6,37936,5,20,33,2261,21,47.87,5.32,11547,0.057308756,15.0
34307361,6,37936,5,20,34,1053,21,48.72,5.46,11812,0.057308756,15.0
34307362,6,37936,5,20,35,6286,21,50.77,5.85,12368,0.057308756,15.0
34307363,6,37936,5,20,36,1905,21,51.84,5.89,12726,0.057308756,15.0
34307364,6,37936,5,20,37,1016,21,52.72,6.03,13032,0.057308756,15.0
34307365,6,37936,5,20,38,1013,21,54.6,6.18,13472,0.057308756,15.0
34307366,6,37936,5,20,39,1017,21,55.09,6.26,13699,0.057308756,15.0
34307367,6,37936,5,20,40,1021,21,55.55,6.23,13907,0.057308756,15.0
34307368,6,37936,5,20,41,1022,21,56.87,6.45,14246,0.057308756,15.0
34307369,6,37936,5,20,42,1858,21,57.28,6.5,14374,0.057308756,15.0
34307370,6,37936,5,20,43,1258,21,58.54,6.67,14655,0.057308756,15.0
34307371,6,37936,5,20,44,1754,21,59.8,6.67,15017,0.057308756,15.0
34307372,6,37936,5,20,45,5952,21,60.61,6.7,15160,0.057308756,15.0
34307373,6,37936,5,20,46,3304,21,61.35,6.7,15397,0.057308756,15.0
34307374,6,37936,5,20,47,3302,21,61.8,6.74,15696,0.057308756,15.0
34307375,6,37936,5,20,48,6267,21,63.23,7.05,15903,0.057308756,15.0
34370392,6,37936,1,21,1,3300,25,0.69,0.73,0,0.057308756,15.0
34370393,6,37936,1,21,2,3301,25,0.89,0.73,291,0.057308756,15.0
34370394,6,37936,1,21,3,5987,25,2.53,0.84,707,0.057308756,15.0
34370395,6,37936,1,21,4,5988,25,2.89,0.83,897,0.057308756,15.0
34370396,6,37936,1,21,5,9921,25,4.14,0.95,1167,0.057308756,15.0
34370397,6,37936,1,21,6,2540,25,4.91,1.02,1389,0.057308756,15.0
34370398,6,37936,1,21,7,1255,25,5.33,1.06,1572,0.057308756,15.0
34370399,6,37936,1,21,8,1028,25,7.1,1.17,1869,0.057308756,15.0
34370400,6,37936,1,21,9,1856,25,7.78,1.17,2061,0.057308756,15.0
34370401,6,37936,1,21,10,1024,25,9.05,1.52,2347,0.057308756,15.0
34370402,6,37936,1,21,11,1025,25,9.97,1.55,2597,0.057308756,15.0
34370403,6,37936,1,21,12,1620,25,10.91,1.61,2961,0.057308756,15.0
34370404,6,37936,1,21,13,1015,25,11.54,1.69,3182,0.057308756,15.0
34370405,6,37936,1,21,14,1014,25,12.04,1.68,3423,0.057308756,15.0
34370406,6,37936,1,21,15,2590,25,13.25,1.83,3748,0.057308756,15.0
34370407,6,37936,1,21,16,1655,25,14.11,1.91,4016,0.057308756,15.0
34370408,6,37936,1,21,17,2591,25,16.24,2.07,4608,0.057308756,15.0
34370409,6,37936,1,21,18,4050,25,16.98,2.12,4724,0.057308756,15.0
34370410,6,37936,1,21,19,1039,25,17.5,2.18,5098,0.057308756,15.0
34370411,6,37936,1,21,20,2258,25,18.63,2.29,5228,0.057308756,15.0
34370412,6,37936,1,21,21,6269,25,20.66,2.61,6043,0.057308756,15.0
34370413,6,37936,1,21,22,6299,25,21.63,2.74,6550,0.057308756,15.0
34370414,6,37936,1,21,23,1963,25,23.0,2.83,6952,0.057308756,15.0
34370415,6,37936,1,21,24,5200,25,24.13,2.96,7406,0.057308756,15.0
34370416,6,37936,1,21,25,6229,25,27.56,3.1,7964,0.057308756,15.0
34370417,6,37936,1,21,26,4216,25,29.77,3.39,8516,0.057308756,15.0
34370418,6,37936,1,21,27,463,25,31.94,3.47,8951,0.057308756,15.0
34370419,6,37936,1,21,28,623,25,34.4,3.73,9365,0.057308756,15.0
34370420,6,37936,1,21,29,6300,25,36.18,3.79,9840,0.057308756,15.0
34370421,6,37936,1,21,30,2399,25,38.27,4.05,10576,0.057308756,15.0
34370422,6,37936,1,21,31,5979,25,39.21,4.13,11111,0.057308756,15.0
34370423,6,37936,1,21,32,2260,25,40.42,4.32,11324,0.057308756,15.0
34370424,6,37936,1,21,33,2261,25,41.08,4.4,11507,0.057308756,15.0
34370425,6,37936,1,21,34,1053,25,41.69,4.44,11772,0.057308756,15.0
34370426,6,37936,1,21,35,6286,25,43.21,4.5,12328,0.057308756,15.0
34370427,6,37936,1,21,36,1905,25,44.25,4.56,12686,0.057308756,15.0
34370428,6,37936,1,21,37,1016,25,45.05,4.69,12992,0.057308756,15.0
34370429,6,37936,1,21,38,1013,25,46.75,5.01,13436,0.057308756,15.0
34370430,6,37936,1,21,39,1017,25,47.31,5.11,13663,0.057308756,15.0
34370431,6,37936,1,21,40,1021,25,47.91,5.19,13899,0.057308756,15.0
34370432,6,37936,1,21,41,1022,25,48.94,5.26,14238,0.057308756,15.0
34370433,6,37936,1,21,42,1858,25,49.29,5.28,14366,0.057308756,15.0
34370434,6,37936,1,21,43,1258,25,50.35,5.31,14647,0.057308756,15.0
34370435,6,37936,1,21,44,1754,25,51.4,5.48,15009,0.057308756,15.0
34370436,6,37936,1,21,45,5952,25,51.97,5.51,15152,0.057308756,15.0
34370437,6,37936,1,21,46,3304,25,52.56,5.57,15389,0.057308756,15.0
34370438,6,37936,1,21,47,3302,25,53.13,5.77,15683,0.057308756,15.0
34370439,6,37936,1,21,48,6267,25,55.3,7.04,15883,0.057308756,15.0
34415512,6,37936,2,21,1,3300,20,0.68,0.57,0,0.057308756,15.0
34415513,6,37936,2,21,2,3301,20,0.91,0.61,291,0.057308756,15.0
34415514,6,37936,2,21,3,5987,20,2.39,0.69,707,0.057308756,15.0
34415515,6,37936,2,21,4,5988,20,2.87,0.72,914,0.057308756,15.0
34415516,6,37936,2,21,5,9921,20,3.94,1.02,1138,0.057308756,15.0
34415517,6,37936,2,21,6,2540,20,4.72,1.18,1360,0.057308756,15.0
34415518,6,37936,2,21,7,1255,20,5.03,1.13,1540,0.057308756,15.0
34415519,6,37936,2,21,8,1028,20,6.78,1.09,1837,0.057308756,15.0
34415520,6,37936,2,21,9,1856,20,7.55,1.17,2008,0.057308756,15.0
34415521,6,37936,2,21,10,1024,20,8.79,1.44,2294,0.057308756,15.0
34415522,6,37936,2,21,11,1025,20,9.78,1.49,2544,0.057308756,15.0
34415523,6,37936,2,21,12,1620,20,10.73,1.54,2905,0.057308756,15.0
34415524,6,37936,2,21,13,1015,20,11.46,1.57,3127,0.057308756,15.0
34415525,6,37936,2,21,14,1014,20,11.93,1.56,3391,0.057308756,15.0
34415526,6,37936,2,21,15,2590,20,13.1,1.66,3677,0.057308756,15.0
34415527,6,37936,2,21,16,1655,20,13.88,1.74,3922,0.057308756,15.0
34415528,6,37936,2,21,17,2591,20,16.03,1.93,4547,0.057308756,15.0
34415529,6,37936,2,21,18,4050,20,16.7,1.95,4729,0.057308756,15.0
34415530,6,37936,2,21,19,1039,20,17.34,2.06,5037,0.057308756,15.0
34415531,6,37936,2,21,20,2258,20,18.66,2.79,5245,0.057308756,15.0
34415532,6,37936,2,21,21,6269,20,20.25,2.85,6048,0.057308756,15.0
34415533,6,37936,2,21,22,6299,20,21.29,2.85,6518,0.057308756,15.0
34415534,6,37936,2,21,23,1963,20,22.7,3.11,6920,0.057308756,15.0
34415535,6,37936,2,21,24,5200,20,23.72,3.22,7374,0.057308756,15.0
34415536,6,37936,2,21,25,6229,20,26.7,3.14,7932,0.057308756,15.0
34415537,6,37936,2,21,26,4216,20,29.08,3.16,8484,0.057308756,15.0
34415538,6,37936,2,21,27,463,20,31.24,3.54,8911,0.057308756,15.0
34415539,6,37936,2,21,28,623,20,33.72,3.42,9311,0.057308756,15.0
34415540,6,37936,2,21,29,6300,20,35.59,3.65,9786,0.057308756,15.0
34415541,6,37936,2,21,30,2399,20,37.45,3.72,10538,0.057308756,15.0
34415542,6,37936,2,21,31,5979,20,38.42,3.86,11073,0.057308756,15.0
34415543,6,37936,2,21,32,2260,20,39.15,5.04,10921,0.057308756,15.0
34415544,6,37936,2,21,33,2261,20,41.05,4.41,11104,0.057308756,15.0
34415545,6,37936,2,21,34,1053,20,41.67,4.5,11369,0.057308756,15.0
34415546,6,37936,2,21,35,6286,20,43.33,4.78,11925,0.057308756,15.0
34415547,6,37936,2,21,36,1905,20,44.39,4.81,12283,0.057308756,15.0
34415548,6,37936,2,21,37,1016,20,45.22,4.88,12589,0.057308756,15.0
34415549,6,37936,2,21,38,1013,20,47.12,5.14,13033,0.057308756,15.0
34415550,6,37936,2,21,39,1017,20,47.7,5.19,13260,0.057308756,15.0
34415551,6,37936,2,21,40,1021,20,48.32,5.31,13496,0.057308756,15.0
34415552,6,37936,2,21,41,1022,20,49.37,5.4,13835,0.057308756,15.0
34415553,6,37936,2,21,42,1858,20,49.73,5.42,13963,0.057308756,15.0
34415554,6,37936,2,21,43,1258,20,50.91,5.49,14244,0.057308756,15.0
34415555,6,37936,2,21,44,1754,20,52.07,5.51,14606,0.057308756,15.0
34415556,6,37936,2,21,45,5952,20,52.63,5.59,14749,0.057308756,15.0
34415557,6,37936,2,21,46,3304,20,53.23,5.68,14986,0.057308756,15.0
34415558,6,37936,2,21,47,3302,20,53.67,5.75,15285,0.057308756,15.0
34415559,6,37936,2,21,48,6267,20,55.33,6.12,15492,0.057308756,15.0
34423629,6,20301,3,21,15,6217,5,43.88,11.22,37936,0.057308756,
34439635,6,37936,3,21,1,3300,14,0.88,1.07,0,0.057308756,15.0
34439636,6,37936,3,21,2,3301,14,1.08,1.15,291,0.057308756,15.0
34439637,6,37936,3,21,3,5987,14,2.55,1.23,707,0.057308756,15.0
34439638,6,37936,3,21,4,5988,14,2.93,1.31,914,0.057308756,15.0
34439639,6,37936,3,21,5,9921,14,3.84,1.66,1118,0.057308756,15.0
34439640,6,37936,3,21,6,2540,14,4.71,1.69,1340,0.057308756,15.0
34439641,6,37936,3,21,7,1255,14,5.15,1.65,1523,0.057308756,15.0
34439642,6,37936,3,21,8,1028,14,6.93,1.68,1820,0.057308756,15.0
34439643,6,37936,3,21,9,1856,14,7.87,1.65,2012,0.057308756,15.0
34439644,6,37936,3,21,10,1024,14,9.36,1.7,2298,0.057308756,15.0
34439645,6,37936,3,21,11,1025,14,10.07,1.36,2543,0.057308756,15.0
34439646,6,37936,3,21,12,1620,14,11.02,1.39,2908,0.057308756,15.0
34439647,6,37936,3,21,13,1015,14,11.64,1.36,3130,0.057308756,15.0
34439648,6,37936,3,21,14,1014,14,12.19,1.46,3394,0.057308756,15.0
34439649,6,37936,3,21,15,2590,14,13.76,1.66,3646,0.057308756,15.0
34439650,6,37936,3,21,16,1655,14,14.49,1.6,3891,0.057308756,15.0
34439651,6,37936,3,21,17,2591,14,16.65,1.67,4516,0.057308756,15.0
34439652,6,37936,3,21,18,4050,14,17.35,1.69,4698,0.057308756,15.0
34439653,6,37936,3,21,19,1039,14,18.17,1.77,4995,0.057308756,15.0
34439654,6,37936,3,21,20,2258,14,19.48,1.91,5203,0.057308756,15.0
34439655,6,37936,3,21,21,6269,14,21.85,2.01,6018,0.057308756,15.0
34439656,6,37936,3,21,22,6299,14,22.85,1.99,6441,0.057308756,15.0
34439657,6,37936,3,21,23,1963,14,24.42,2.17,6843,0.057308756,15.0
34439658,6,37936,3,21,24,5200,14,25.44,2.2,7297,0.057308756,15.0
34439659,6,37936,3,21,25,6229,14,28.69,2.41,7855,0.057308756,15.0
34439660,6,37936,3,21,26,4216,14,31.39,2.42,8407,0.057308756,15.0
34439661,6,37936,3,21,27,463,14,33.64,2.89,8842,0.057308756,15.0
34439662,6,37936,3,21,28,623,14,36.06,2.84,9256,0.057308756,15.0
34439663,6,37936,3,21,29,6300,14,38.2,2.75,9731,0.057308756,15.0
34439664,6,37936,3,21,30,2399,14,39.93,3.11,10467,0.057308756,15.0
34439665,6,37936,3,21,31,5979,14,40.82,3.21,11002,0.057308756,15.0
34439666,6,37936,3,21,32,2260,14,42.56,3.24,11215,0.057308756,15.0
34439667,6,37936,3,21,33,2261,14,43.21,3.34,11398,0.057308756,15.0
34439668,6,37936,3,21,34,1053,14,43.83,3.29,11663,0.057308756,15.0
34439669,6,37936,3,21,35,6286,14,45.31,3.43,12219,0.057308756,15.0
34439670,6,37936,3,21,36,1905,14,46.37,3.43,12577,0.057308756,15.0
34439671,6,37936,3,21,37,1016,14,47.21,3.49,12883,0.057308756,15.0
34439672,6,37936,3,21,38,1013,14,48.75,3.39,13393,0.057308756,15.0
34439673,6,37936,3,21,39,1017,14,49.31,3.5,13620,0.057308756,15.0
34439674,6,37936,3,21,40,1021,14,49.98,3.5,13856,0.057308756,15.0
34439675,6,37936,3,21,41,1022,14,51.14,3.39,14195,0.057308756,15.0
34439676,6,37936,3,21,42,1858,14,51.49,3.39,14323,0.057308756,15.0
34439677,6,37936,3,21,43,1258,14,52.68,3.35,14604,0.057308756,15.0
34439678,6,37936,3,21,44,1754,14,53.77,3.31,14781,0.057308756,15.0
34439679,6,37936,3,21,45,5952,14,54.32,3.35,14924,0.057308756,15.0
34439680,6,37936,3,21,46,3304,14,55.0,3.36,15161,0.057308756,15.0
34439681,6,37936,3,21,47,3302,14,55.56,3.49,15460,0.057308756,15.0
34439682,6,37936,3,21,48,6267,14,56.93,3.5,15667,0.057308756,15.0
34475239,6,37936,4,21,1,3300,20,0.71,0.78,0,0.057308756,15.0
34475240,6,37936,4,21,2,3301,20,0.97,0.79,291,0.057308756,15.0
34475241,6,37936,4,21,3,5987,20,2.44,1.21,692,0.057308756,15.0
34475242,6,37936,4,21,4,5988,20,2.87,1.24,899,0.057308756,15.0
34475243,6,37936,4,21,5,9921,20,4.07,1.3,1169,0.057308756,15.0
34475244,6,37936,4,21,6,2540,20,4.81,1.45,1391,0.057308756,15.0
34475245,6,37936,4,21,7,1255,20,5.2,1.5,1574,0.057308756,15.0
34475246,6,37936,4,21,8,1028,20,6.7,1.66,1871,0.057308756,15.0
34475247,6,37936,4,21,9,1856,20,7.46,1.8,2063,0.057308756,15.0
34475248,6,37936,4,21,10,1024,20,9.31,1.59,2349,0.057308756,15.0
34475249,6,37936,4,21,11,1025,20,10.41,1.6,2599,0.057308756,15.0
34475250,6,37936,4,21,12,1620,20,11.35,1.63,2964,0.057308756,15.0
34475251,6,37936,4,21,13,1015,20,12.12,1.68,3186,0.057308756,15.0
34475252,6,37936,4,21,14,1014,20,12.53,1.62,3312,0.057308756,15.0
34475253,6,37936,4,21,15,2590,20,13.83,1.66,3637,0.057308756,15.0
34475254,6,37936,4,21,16,1655,20,14.65,1.76,3882,0.057308756,15.0
34475255,6,37936,4,21,17,2591,20,16.77,1.95,4507,0.057308756,15.0
34475256,6,37936,4,21,18,4050,20,17.5,1.97,4689,0.057308756,15.0
34475257,6,37936,4,21,19,1039,20,18.23,1.97,4997,0.057308756,15.0
34475258,6,37936,4,21,20,2258,20,19.58,2.14,5205,0.057308756,15.0
34475259,6,37936,4,21,21,6269,20,21.82,2.42,6020,0.057308756,15.0
34475260,6,37936,4,21,22,6299,20,23.02,2.68,6527,0.057308756,15.0
34475261,6,37936,4,21,23,1963,20,24.51,3.05,6929,0.057308756,15.0
34475262,6,37936,4,21,24,5200,20,25.58,3.21,7383,0.057308756,15.0
34475263,6,37936,4,21,25,6229,20,29.31,4.37,7933,0.057308756,15.0
34475264,6,37936,4,21,26,4216,20,31.81,5.54,8477,0.057308756,15.0
34475265,6,37936,4,21,27,463,20,34.76,6.7,8893,0.057308756,15.0
34475266,6,37936,4,21,28,623,20,36.73,6.9,9297,0.057308756,15.0
34475267,6,37936,4,21,29,6300,20,38.86,6.61,9684,0.057308756,15.0
34475268,6,37936,4,21,30,2399,20,40.66,6.81,10420,0.057308756,15.0
34475269,6,37936,4,21,31,5979,20,41.54,6.88,10955,0.057308756,15.0
34475270,6,37936,4,21,32,2260,20,42.49,7.12,11168,0.057308756,15.0
34475271,6,37936,4,21,33,2261,20,43.43,7.05,11252,0.057308756,15.0
34475272,6,37936,4,21,34,1053,20,44.12,7.03,11517,0.057308756,15.0
34475273,6,37936,4,21,35,6286,20,45.66,7.11,12073,0.057308756,15.0
34475274,6,37936,4,21,36,1905,20,46.7,7.15,12431,0.057308756,15.0
34475275,6,37936,4,21,37,1016,20,47.56,7.12,12737,0.057308756,15.0
34475276,6,37936,4,21,38,1013,20,49.29,7.05,13181,0.057308756,15.0
34475277,6,37936,4,21,39,1017,20,49.8,7.03,13408,0.057308756,15.0
34475278,6,37936,4,21,40,1021,20,50.45,7.09,13644,0.057308756,15.0
34475279,6,37936,4,21,41,1022,20,51.59,7.07,13983,0.057308756,15.0
34475280,6,37936,4,21,42,1858,20,51.94,7.06,14111,0.057308756,15.0
34475281,6,37936,4,21,43,1258,20,53.57,7.03,14392,0.057308756,15.0
34475282,6,37936,4,21,44,1754,20,54.58,7.18,14754,0.057308756,15.0
34475283,6,37936,4,21,45,5952,20,55.13,7.19,14897,0.057308756,15.0
34475284,6,37936,4,21,46,3304,20,55.74,7.18,15134,0.057308756,15.0
34475285,6,37936,4,21,47,3302,20,56.21,7.14,15433,0.057308756,15.0
34475286,6,37936,4,21,48,6267,20,57.53,7.29,15640,0.057308756,15.0
34521413,6,37936,5,21,1,3300,24,0.77,0.68,0,0.057308756,15.0
34521414,6,37936,5,21,2,3301,24,1.03,0.75,291,0.057308756,15.0
34521415,6,37936,5,21,3,5987,24,2.58,0.82,707,0.057308756,15.0
34521416,6,37936,5,21,4,5988,24,2.96,0.79,914,0.057308756,15.0
34521417,6,37936,5,21,5,9921,24,4.29,0.89,1184,0.057308756,15.0
34521418,6,37936,5,21,6,2540,24,5.09,0.94,1406,0.057308756,15.0
34521419,6,37936,5,21,7,1255,24,5.55,0.93,1589,0.057308756,15.0
34521420,6,37936,5,21,8,1028,24,7.38,1.05,1886,0.057308756,15.0
34521421,6,37936,5,21,9,1856,24,8.4,1.24,2078,0.057308756,15.0
34521422,6,37936,5,21,10,1024,24,9.84,1.5,2356,0.057308756,15.0
34521423,6,37936,5,21,11,1025,24,10.9,1.64,2614,0.057308756,15.0
34521424,6,37936,5,21,12,1620,24,11.89,1.68,2979,0.057308756,15.0
34521425,6,37936,5,21,13,1015,24,12.61,1.72,3167,0.057308756,15.0
34521426,6,37936,5,21,14,1014,24,13.14,1.75,3431,0.057308756,15.0
34521427,6,37936,5,21,15,2590,24,14.33,1.81,3756,0.057308756,15.0
34521428,6,37936,5,21,16,1655,24,15.08,1.81,4001,0.057308756,15.0
