record_id,month,route_id,day_of_week,scheduled_departure_time,stop_sequence,stop_code,n_observations,mean_cumulative_travel_time_sec,std_cumulative_travel_time_sec,mean_cumulative_distance_m,std_cumulative_distance_m,route_name
22754050,4,10802,3,18,4,972,15,7.65,1.46,2901,0.057308756,19
22754051,4,10802,3,18,5,938,15,8.74,1.53,3219,0.057308756,19
22754052,4,10802,3,18,6,2754,15,9.6,1.57,3525,0.057308756,19
22754053,4,10802,3,18,7,1511,15,11.06,1.76,3866,0.057308756,19
22754054,4,10802,3,18,8,942,15,12.28,1.93,4246,0.057308756,19
22754055,4,10802,3,18,9,2040,15,13.27,1.93,4614,0.057308756,19
22754056,4,10802,3,18,10,4256,15,15.26,1.98,4908,0.057308756,19
22754057,4,10802,3,18,11,2391,15,16.15,1.86,5196,0.057308756,19
22754058,4,10802,3,18,12,1586,15,17.95,1.83,6122,0.057308756,19
22754059,4,10802,3,18,13,1525,15,19.8,2.58,6382,0.057308756,19
22754060,4,10802,3,18,14,1526,15,20.79,2.58,6904,0.057308756,19
22754061,4,10802,3,18,15,949,15,22.04,2.73,7526,0.057308756,19
22754062,4,10802,3,18,16,1054,15,24.24,2.92,8238,0.057308756,19
22754063,4,10802,3,18,17,1575,15,24.97,3.39,8418,0.057308756,19
22754064,4,10802,3,18,18,1484,15,28.35,3.88,8869,0.057308756,19
22754065,4,10802,3,18,19,1079,15,30.32,4.17,9057,0.057308756,19
22754066,4,10802,3,18,20,1080,15,32.84,4.51,9511,0.057308756,19
22754067,4,10802,3,18,21,1544,15,33.66,4.8,9832,0.057308756,19
22754068,4,10802,3,18,22,1546,15,35.86,4.88,10100,0.057308756,19
22754069,4,10802,3,18,23,1555,15,34.6,5.38,9829,0.057308756,19
22754070,4,10802,3,18,24,2024,15,35.81,5.8,10042,0.057308756,19
22754071,4,10802,3,18,25,3605,15,37.43,6.0,10294,0.057308756,19
22754072,4,10802,3,18,26,4173,15,38.73,6.14,10564,0.057308756,19
22754073,4,10802,3,18,27,3379,15,41.0,5.81,10986,0.057308756,19
22754074,4,10802,3,18,28,2246,15,42.13,5.4,11412,0.057308756,19
22754075,4,10802,3,18,29,3230,15,44.44,5.57,11724,0.057308756,19
22754076,4,10802,3,18,30,2899,15,44.99,5.58,12003,0.057308756,19
22754077,4,10802,3,18,31,5951,15,45.58,5.69,12295,0.057308756,19
22754078,4,10802,3,18,32,2813,15,46.66,5.79,12754,0.057308756,19
22754079,4,10802,3,18,33,2424,15,48.28,5.82,13374,0.057308756,19
22754080,4,10802,3,18,34,427,15,49.25,5.97,13748,0.057308756,19
22754081,4,10802,3,18,35,9999,15,50.93,5.95,13969,0.057308756,19
22754082,4,10802,3,18,36,1435,15,51.57,5.98,14217,0.057308756,19
22754083,4,10802,3,18,37,1444,15,52.11,6.07,14427,0.057308756,19
22754084,4,10802,3,18,38,1445,15,53.1,5.87,14568,0.057308756,19
22754085,4,10802,3,18,39,1371,15,53.53,5.93,14742,0.057308756,19
22754086,4,10802,3,18,40,1368,15,54.91,6.47,15393,0.057308756,19
22754087,4,10802,3,18,41,1367,15,53.79,5.92,15543,0.057308756,19
22754088,4,10802,3,18,42,1370,15,55.18,6.32,15782,0.057308756,19
22791469,4,10802,4,18,1,2314,14,0.73,0.7,0,0.057308756,19
22791470,4,10802,4,18,2,2323,14,1.28,0.7,457,0.057308756,19
22791471,4,10802,4,18,3,5592,14,4.41,1.0,1973,0.057308756,19
22791472,4,10802,4,18,4,972,14,7.41,1.01,2901,0.057308756,19
22791473,4,10802,4,18,5,938,14,8.3,1.26,3219,0.057308756,19
22791474,4,10802,4,18,6,2754,14,9.11,1.28,3525,0.057308756,19
22791475,4,10802,4,18,7,1511,14,10.37,1.36,3866,0.057308756,19
22791476,4,10802,4,18,8,942,14,11.55,1.48,4246,0.057308756,19
22791477,4,10802,4,18,9,2040,14,12.47,1.41,4614,0.057308756,19
22791478,4,10802,4,18,10,4256,14,13.24,3.46,4578,0.057308756,19
22791479,4,10802,4,18,11,2391,14,13.81,3.49,4866,0.057308756,19
22791480,4,10802,4,18,12,1586,14,15.81,3.56,5792,0.057308756,19
22791481,4,10802,4,18,13,1525,14,17.84,3.74,6133,0.057308756,19
22791482,4,10802,4,18,14,1526,14,18.85,3.78,6655,0.057308756,19
22791483,4,10802,4,18,15,949,14,20.03,3.94,7277,0.057308756,19
22791484,4,10802,4,18,16,1054,14,22.11,3.95,7989,0.057308756,19
22791485,4,10802,4,18,17,1575,14,21.85,4.76,7952,0.057308756,19
22791486,4,10802,4,18,19,1079,14,23.87,4.52,8140,0.057308756,19
22791487,4,10802,4,18,20,1080,14,25.9,4.48,8594,0.057308756,19
22791488,4,10802,4,18,21,1544,14,26.74,4.59,8926,0.057308756,19
22791489,4,10802,4,18,22,1546,14,28.51,4.45,9213,0.057308756,19
22791490,4,10802,4,18,23,1555,14,28.61,3.59,9034,0.057308756,19
22791491,4,10802,4,18,24,2024,14,29.75,3.78,9247,0.057308756,19
22791492,4,10802,4,18,25,3605,14,31.26,4.11,9499,0.057308756,19
22791493,4,10802,4,18,26,4173,14,32.45,4.2,9769,0.057308756,19
22791494,4,10802,4,18,27,3379,14,35.27,4.14,10235,0.057308756,19
22791495,4,10802,4,18,28,2246,14,36.5,4.33,10694,0.057308756,19
22791496,4,10802,4,18,29,3230,14,38.72,4.99,10917,0.057308756,19
22791497,4,10802,4,18,30,2899,14,39.19,4.86,11248,0.057308756,19
22791498,4,10802,4,18,31,5951,14,39.78,4.93,11540,0.057308756,19
22791499,4,10802,4,18,32,2813,14,41.04,4.84,11999,0.057308756,19
22791500,4,10802,4,18,33,2424,14,42.54,4.75,12619,0.057308756,19
22791501,4,10802,4,18,34,427,14,43.82,4.89,12993,0.057308756,19
22791502,4,10802,4,18,35,9999,14,45.17,4.87,13214,0.057308756,19
22791503,4,10802,4,18,36,1435,14,45.8,5.17,13462,0.057308756,19
22791504,4,10802,4,18,37,1444,14,46.39,5.2,13672,0.057308756,19
22791505,4,10802,4,18,38,1445,14,46.78,5.27,13861,0.057308756,19
22791506,4,10802,4,18,39,1371,14,47.3,5.35,14035,0.057308756,19
22791507,4,10802,4,18,40,1368,14,48.76,5.4,14742,0.057308756,19
22791508,4,10802,4,18,41,1367,14,49.15,5.4,14939,0.057308756,19
22791509,4,10802,4,18,42,1370,14,49.55,5.42,15171,0.057308756,19
22823909,4,10802,5,18,1,2314,15,0.92,1.0,0,0.057308756,19
22823910,4,10802,5,18,2,2323,15,1.46,0.96,457,0.057308756,19
22823911,4,10802,5,18,3,5592,15,4.38,1.18,1973,0.057308756,19
22823912,4,10802,5,18,4,972,15,7.02,1.06,2901,0.057308756,19
22823913,4,10802,5,18,5,938,15,7.97,1.17,3219,0.057308756,19
22823914,4,10802,5,18,6,2754,15,8.86,1.25,3525,0.057308756,19
22823915,4,10802,5,18,7,1511,15,10.09,1.35,3866,0.057308756,19
22823916,4,10802,5,18,8,942,15,11.09,1.52,4246,0.057308756,19
22823917,4,10802,5,18,9,2040,15,12.13,1.68,4614,0.057308756,19
22823918,4,10802,5,18,10,4256,15,14.1,1.62,4858,0.057308756,19
22823919,4,10802,5,18,11,2391,15,14.79,1.69,5146,0.057308756,19
22823920,4,10802,5,18,12,1586,15,16.67,1.98,6072,0.057308756,19
22823921,4,10802,5,18,13,1525,15,18.58,2.19,6413,0.057308756,19
22823922,4,10802,5,18,14,1526,15,19.47,2.21,6935,0.057308756,19
22823923,4,10802,5,18,15,949,15,20.48,2.24,7553,0.057308756,19
22823924,4,10802,5,18,16,1054,15,22.7,2.19,8265,0.057308756,19
22823925,4,10802,5,18,17,1575,15,23.69,1.18,8268,0.057308756,19
22823926,4,10802,5,18,18,1484,15,27.17,2.31,8719,0.057308756,19
22823927,4,10802,5,18,19,1079,15,29.63,2.49,8907,0.057308756,19
22823928,4,10802,5,18,20,1080,15,31.23,3.08,9361,0.057308756,19
22823929,4,10802,5,18,21,1544,15,32.16,3.16,9693,0.057308756,19
22823930,4,10802,5,18,22,1546,15,33.83,3.04,9980,0.057308756,19
22823931,4,10802,5,18,23,1555,15,30.98,4.96,9409,0.057308756,19
22823932,4,10802,5,18,24,2024,15,31.88,5.16,9622,0.057308756,19
22823933,4,10802,5,18,25,3605,15,33.65,5.32,9874,0.057308756,19
22823934,4,10802,5,18,26,4173,15,35.4,5.97,10144,0.057308756,19
22823935,4,10802,5,18,27,3379,15,37.84,6.06,10610,0.057308756,19
22823936,4,10802,5,18,28,2246,15,39.13,6.17,11069,0.057308756,19
22823937,4,10802,5,18,29,3230,15,40.81,6.41,11292,0.057308756,19
22823938,4,10802,5,18,30,2899,15,41.48,6.23,11625,0.057308756,19
22823939,4,10802,5,18,31,5951,15,42.16,6.55,11863,0.057308756,19
22823940,4,10802,5,18,32,2813,15,43.57,6.46,12357,0.057308756,19
22823941,4,10802,5,18,33,2424,15,45.06,6.52,12977,0.057308756,19
22823942,4,10802,5,18,34,427,15,46.43,6.68,13351,0.057308756,19
22823943,4,10802,5,18,35,9999,15,47.8,6.62,13572,0.057308756,19
22823944,4,10802,5,18,36,1435,15,48.38,6.69,13820,0.057308756,19
22823945,4,10802,5,18,37,1444,15,48.93,6.74,14030,0.057308756,19
22823946,4,10802,5,18,38,1445,15,49.39,6.66,14219,0.057308756,19
22823947,4,10802,5,18,39,1371,15,49.78,6.75,14393,0.057308756,19
22823948,4,10802,5,18,40,1368,15,51.13,6.73,15100,0.057308756,19
22823949,4,10802,5,18,41,1367,15,51.55,6.82,15297,0.057308756,19
22823950,4,10802,5,18,42,1370,15,51.91,6.83,15529,0.057308756,19
22858007,4,10802,1,19,1,2314,9,0.25,0.34,0,0.057308756,19
22858008,4,10802,1,19,2,2323,9,0.8,0.33,457,0.057308756,19
22858009,4,10802,1,19,3,5592,9,3.74,0.59,1973,0.057308756,19
22858010,4,10802,1,19,4,972,9,6.52,0.94,2901,0.057308756,19
22858011,4,10802,1,19,5,938,9,7.41,1.09,3219,0.057308756,19
22858012,4,10802,1,19,6,2754,9,8.28,1.09,3525,0.057308756,19
22858013,4,10802,1,19,7,1511,9,9.55,1.26,3866,0.057308756,19
22858014,4,10802,1,19,8,942,9,10.62,1.35,4246,0.057308756,19
22858015,4,10802,1,19,9,2040,9,11.46,1.25,4614,0.057308756,19
22858016,4,10802,1,19,10,4256,9,13.33,1.4,4908,0.057308756,19
22858017,4,10802,1,19,11,2391,9,13.92,1.48,5196,0.057308756,19
22858018,4,10802,1,19,12,1586,9,15.89,1.41,6122,0.057308756,19
22858019,4,10802,1,19,13,1525,9,17.71,1.84,6463,0.057308756,19
22858020,4,10802,1,19,14,1526,9,18.6,1.8,6985,0.057308756,19
22858021,4,10802,1,19,15,949,9,19.62,1.81,7607,0.057308756,19
22858022,4,10802,1,19,16,1054,9,21.74,2.09,8319,0.057308756,19
22858023,4,10802,1,19,17,1575,9,22.75,2.17,8529,0.057308756,19
22858024,4,10802,1,19,18,1484,9,25.96,1.92,8980,0.057308756,19
22858025,4,10802,1,19,19,1079,9,27.78,1.71,9168,0.057308756,19
22858026,4,10802,1,19,20,1080,9,29.95,1.93,9622,0.057308756,19
